t,track_id,cluster_idx,p_pred,reward,cum_like_rate,rolling_like_rate
1121,2jz1bw1p0WQj0PDnVDP0uY,5,0.38337536116442616,1,0.5142602495543672,0.55
1122,2gnym3haNBKGuS2WWOi1bc,5,0.3822510804595022,1,0.5146927871772039,0.55
1123,5Rn1DPzSzUktbhuNDDJocS,5,0.3777946600853046,1,0.5151245551601423,0.6
1124,5GfhNTwnaC2dUWMKhnLmWX,5,0.408947056187178,0,0.5146666666666667,0.55
1125,6g1UvHUkvQU264U6G1N98U,5,0.3732258311931817,1,0.5150976909413855,0.6
1126,3Ea08ZAiu9QOepEYDIc4cl,5,0.4443075094858732,0,0.5146406388642414,0.6
1127,2ohZvIuVR5CWwewvxXMmjZ,5,0.3833939342072133,0,0.5141843971631206,0.6
1128,6okqufCAVzQquOT8gmLWsE,5,0.38371131970255457,0,0.5137289636846767,0.55
1129,7wFjkGbkPOlcsSPnECnnSX,7,0.3050807832524446,0,0.5132743362831859,0.55
1130,38XcmJDV2pjjVcCvdpMpA2,1,0.2514253976096561,1,0.5137046861184792,0.55
1131,2vpVR1L7Qfkd7D6qFNuorq,5,0.36847286784698335,1,0.5141342756183745,0.6
1132,2NYZhu1CMIeXcHsRSiVtgj,5,0.3705744813427526,0,0.5136804942630185,0.6
1133,7A0wK3WqG1SpS3Gle8fWd1,5,0.41699687389776635,0,0.5132275132275133,0.55
1134,28c4nfBHdb3xviamRCEsIe,8,0.216533146754437,1,0.5136563876651983,0.55
1135,6wasp339iMdJaaKV5wXJyi,5,0.3339282892985125,0,0.5132042253521126,0.5
1136,1ldV9pD6dxKPdVcLfaWr5c,0,0.28595448989222805,1,0.51363236587511,0.5
1137,4IRaaCRMTNH8FWNxirMYIo,5,0.35547303842067385,0,0.5131810193321616,0.5
1138,1A4pATp8XdX3vfd6YoKuKn,0,0.2497546464039307,1,0.5136084284460053,0.55
1139,5z6FodPrcFqUjJbeAPpjXT,1,0.2775216282365445,0,0.5131578947368421,0.5
1140,3BI2g3xaStu8g05HwlnvaZ,8,0.24104835344203313,1,0.5135845749342682,0.5
1141,6QuYC4Vcr3myWxZRJxg4NZ,5,0.3432352864981226,1,0.5140105078809106,0.5
1142,76TMSqHtd16PJYnJFpk1kD,0,0.2772892119715269,1,0.5144356955380578,0.5
1143,1NK2LYai2zmVhQRJ7nDgIC,5,0.360183535849102,0,0.513986013986014,0.45
1144,5IYXCTNkGgL6BlbjapOVJK,6,0.08892777249652503,0,0.5135371179039301,0.45
1145,73iKc7jRk4CYTpiNlwWi52,8,0.31258245635468657,1,0.5139616055846422,0.45
1146,2Uug3JtuWyuiBqmvpaRHOp,8,0.3342181690350717,1,0.5143853530950305,0.5
1147,6M71YDFupcg9UTkR1ED57g,5,0.3275572779984377,0,0.5139372822299652,0.5
1148,6sJqVibf5DIXcSEdUzUOa5,1,0.3227630355864888,1,0.5143603133159269,0.55
1149,2LMsXKweB0dbImP15f25xw,1,0.29910454701157074,0,0.5139130434782608,0.55
1150,6JEyVE81QXHryJLl7s5aL7,8,0.3935649120620922,1,0.5143353605560382,0.55
1151,0TFudoDnTvEiwdEsqwiCHD,1,0.29503373945584876,1,0.5147569444444444,0.55
1152,5iWiMRKBtlcDSHpbHP1tzS,5,0.3851718805394209,1,0.5151777970511708,0.6
1153,2mCxqKPMzlbG4YkMTJObDf,9,0.14213854003682594,1,0.5155979202772963,0.65
1154,3r9TfIOkOIM2Uwr5IW0sxP,5,0.33349352127808357,1,0.516017316017316,0.65
1155,5H9bGkHgHgtsKxZhg15MCU,8,0.3269743204175384,1,0.5164359861591695,0.7
1156,2PhDSnvzHU4NKuKTtUD6Ea,0,0.2723264915844094,0,0.5159896283491789,0.65
1157,5noC8HGZaLiXNdvGmjemGP,5,0.3585913124207389,0,0.5155440414507773,0.65
1158,2Mx5XR7Ej5XsgQiXpwvCEa,8,0.42082024909076693,1,0.5159620362381363,0.65
1159,2sWP5BvD2gcT32MpMAhkRU,8,0.34096216613613123,1,0.5163793103448275,0.7
1160,0ECpD3MWMdQceEaHacgmr6,8,0.4469182311947974,0,0.5159345391903531,0.65
1161,19xmhGDOerikf4Wl5LrstY,1,0.30329210989064015,1,0.5163511187607573,0.65
1162,6qQGxKyy6LcyZVsWn93lyS,2,0.17963180903252332,1,0.5167669819432502,0.65
1163,4hNIOawy2UGisOReAW2UGJ,5,0.40704515875772906,0,0.5163230240549829,0.65
1164,3k64vNcgYPkETG7TNgpW4o,8,0.34889518697443467,0,0.5158798283261803,0.65
1165,0fg2w2rIygvuqXYxltzgyF,9,0.22218602269876914,0,0.5154373927958834,0.6
1166,13no7E4dn8VAjVTqWF0u7O,8,0.3797290771648212,0,0.5149957155098543,0.55
1167,3CPWVEyZoMmxPdfwrlIbv0,8,0.3476040322887819,1,0.5154109589041096,0.6
1168,1QLt4G7tMstvj6IVcQSwg9,8,0.30140641218717396,1,0.5158254918733961,0.6
1169,15CV3iTmDzxw2NBN1FJeRE,5,0.40596458742558506,0,0.5153846153846153,0.6
1170,50ehFCyLYlNKJ9e5YXfqs0,8,0.3611535247813906,1,0.515798462852263,0.6
1171,4fDuudoAsQf9lqCCRQz4N9,5,0.39876996903513323,1,0.5162116040955631,0.6
1172,17uI7afUaul1hCzMTF9txd,5,0.3353797595377582,1,0.5166240409207161,0.6
1173,1oFbI9r8532T5rhDPTYe52,1,0.33721764193115017,0,0.5161839863713799,0.55
1174,6N22FZs2ZhPBYi3b9XPajV,2,0.1955922498523123,1,0.516595744680851,0.55
1175,5jLNwICFVqW4hqkXqPhuRN,5,0.3356014942601065,0,0.516156462585034,0.5
1176,0CI3up9Rf5tZq5MxfJG2oB,9,0.17769583003418615,0,0.5157179269328802,0.5
1177,3bO7KpFDRIbUURbrHbquuw,1,0.34885031991987564,1,0.5161290322580645,0.55
1178,0ycPLftaZuX8TC9mAkC2VC,8,0.37843084166965596,0,0.5156912637828668,0.5
1179,4NPNIgn2M5fGru5Eoqyibz,9,0.17511607206804897,1,0.5161016949152543,0.5
1180,0Mj9U4RrRSRKNAII5pHabQ,8,0.33645558800608616,1,0.5165114309906859,0.55
1181,4NO6XC0EV2l7mkKjSJViix,8,0.3341654782027503,1,0.5169204737732657,0.55
1182,1cSuF35MfG123mcf2CNrmK,8,0.32318492798125253,0,0.5164835164835165,0.5
1183,4MFsl3b7eIvfAt9Yt2gbXQ,4,0.3260845185277233,0,0.5160472972972973,0.5
1184,1w4etUoKfql47wtTFq031f,2,0.24066836533563868,0,0.5156118143459916,0.5
1185,2l96K3bVw4ufk6vq4lSH1v,8,0.3499310921596961,0,0.515177065767285,0.5
1186,1QFJpg154LuFMYfTryKadD,1,0.3381567278606434,1,0.5155855096882898,0.55
1187,3EPxiSj3RsjMMdKCM7pthV,1,0.33454246325086423,0,0.5151515151515151,0.5
1188,0JyJVPi4IBCgj2wTRKb0yN,1,0.3262035141298826,0,0.5147182506307821,0.45
1189,4lOWH2W47W6OQHuAxu8Zxu,8,0.35767975124903173,1,0.515126050420168,0.5
1190,7g0NMRwc1YocA1aCcEWBLV,8,0.30928549992044274,0,0.5146935348446684,0.45
1191,5PjqyZ3iFTaQgfSkbIOY1G,5,0.4012756707210635,0,0.514261744966443,0.4
1192,5k6l1d5qDciqW45DKkmLxz,8,0.3397386693716724,0,0.5138306789606035,0.35
1193,2etqMd6kibMrZoPCPd2fMi,9,0.18673603480768033,0,0.5134003350083752,0.35
1194,3w1WjD2zJqjBjDz5fwqQPJ,1,0.2892159926307463,0,0.5129707112970712,0.3
1195,2DxsGXCFkJvTz7Dv8lgOhd,3,0.18941884002307546,0,0.5125418060200669,0.3
1196,07rvgUG4SAHVRLFiEwYHtI,2,0.2511433199083429,1,0.5129490392648287,0.35
1197,7LGQcgWEdqTHJXufDvmGIP,5,0.42630100742845234,0,0.5125208681135225,0.3
1198,0YUZNLz04DGNiV9BQGhybh,2,0.2536075104291519,1,0.5129274395329442,0.35
1199,028eHoODO39uXKd2UGYq4t,2,0.27759881911054746,1,0.5133333333333333,0.35
1200,3ZF9iTthw2m6w8MsNC0daD,0,0.2708387082483788,1,0.5137385512073273,0.35
1201,79aVzW5nFdjhnWwWVZDsUL,8,0.3326721026621555,1,0.5141430948419301,0.35
1202,1e45vYKAMljTZUQUotLdq2,9,0.20055082037871835,1,0.514546965918537,0.4
1203,6di81DEyALXXHzbcMuUsFd,8,0.36163209746927377,1,0.5149501661129569,0.45
1204,3OK2VUpcjQQZAqGHw95N4G,9,0.20212270062680288,1,0.5153526970954356,0.5
1205,2XKW8CH8nRZH9cF2DNjBHN,2,0.305635442779764,1,0.5157545605306799,0.55
1206,20TF0ZcBMRjHGIP24twtyl,2,0.31220724795811927,1,0.5161557580778791,0.55
1207,1AbVt1XkKXHeSXsTQz52lH,1,0.32263571219816267,1,0.5165562913907285,0.6
1208,1jYbC28GVYRNOrBltndpjl,1,0.3249286501309574,1,0.5169561621174524,0.65
1209,2UYI2m2QP8aR6vYxumDRBT,2,0.3665684679656843,0,0.5165289256198347,0.6
1210,3FnDv33WrrMtuEr7hNR3ev,8,0.3126254497697923,0,0.5161023947151114,0.6
1211,4fqyQqb0rhS5NrCNO2955F,2,0.30595056597441533,0,0.5156765676567657,0.6
1212,04colE4oJt50AHwFhrT57v,2,0.2769371598808522,0,0.5152514427040396,0.6
1213,3Vr3fltdfnkEwCYOYtJf9q,9,0.2431551820369425,0,0.514827018121911,0.6
1214,6mCBXs5VNOS3OuiKrtyWxT,1,0.312553008948217,0,0.51440329218107,0.6
1215,5m1i6hq7dmRlp3c1utE48L,8,0.299254757713761,0,0.5139802631578947,0.6
1216,6ADQmIA2jVDzLxNUsBY90U,8,0.331041504321141,1,0.514379622021364,0.6
1217,2Jx1OWgn4qdqNAr0Y5xm1u,5,0.40961782837670546,1,0.5147783251231527,0.65
1218,04J03yanQCmSuigan5Y0cM,1,0.2897705195391032,1,0.5151763740771124,0.65
1219,673cuJroqSoAzCwbGUnHKb,5,0.4010248353668635,1,0.5155737704918033,0.65
1220,6ePfmi0YETmZ8VRKFtumJF,1,0.32851427637486397,0,0.5151515151515151,0.6
1221,35os8doODm4nl1yjuxsNGH,0,0.3260861228327493,0,0.5147299509001637,0.55
1222,6AYhInfkWT8sOUKqS2quCF,5,0.37294900784843144,1,0.5151267375306623,0.55
1223,3lYEqnZ9PVQNteUaSB3A1d,2,0.3103789364328658,0,0.5147058823529411,0.5
1224,0hqRPIG59T7lWMZTNKDirK,0,0.32957884830146983,0,0.5142857142857142,0.45
1225,6fXP5EulQSD87BL7akILIg,8,0.37768107275886287,1,0.5146818923327896,0.45
1226,1VNZWu2xi8RprnAuj8cEMv,1,0.33536798629263026,0,0.5142624286878565,0.4
1227,28QeAQyaa93Bp5CPYrHFUW,8,0.38040905272911946,1,0.5146579804560261,0.4
1228,3hXMVNjjdXnDKg1ixBu7Lj,8,0.34810293397872194,0,0.5142392188771359,0.35
1229,6tAWgyIwWB6f1ozhA0tadW,2,0.25837093218487955,0,0.5138211382113821,0.35
1230,3qqvUmnfo2BYOGadEwhVq7,8,0.34638575176367287,0,0.5134037367993501,0.35
1231,38vAr5wN14SXSGprdEtNLN,2,0.27242859701238104,0,0.512987012987013,0.35
1232,4BwKxKoTqpwyQ4zOXXvp6T,5,0.36898545371189473,1,0.51338199513382,0.4
1233,5SuxamsuXzRQ6hYzhvZPul,5,0.29607368370182585,1,0.513776337115073,0.45
1234,7zjfRgoJpaGbWNoJkITe4g,0,0.27953713336757846,0,0.5133603238866397,0.45
1235,29SjtKzBoJDgyIBusHylIS,9,0.23574959035004855,0,0.5129449838187702,0.45
1236,4ro5roa4DG0J6no8tDDi5i,8,0.3167932946407294,0,0.5125303152789006,0.4
1237,0es02Rp0p0WpC4WRBDtM8P,3,0.17772123842180826,1,0.5129240710823909,0.4
1238,2u54HNQamwFuOMLSuhSRom,1,0.29259947232885425,0,0.5125100887812752,0.35
1239,7a1eeiohPeKfdKC7wkOlqg,5,0.40676598293477717,0,0.5120967741935484,0.3
1240,3m9SxYFORsHS5SbQCUrl50,5,0.4060009559574825,0,0.5116841257050766,0.3
1241,6V2P29vgCUzEyumZpR1hew,7,0.28752833007446954,1,0.5120772946859904,0.35
1242,44wpI0UDgrgxzqtfkihBxW,2,0.2640338035672152,0,0.5116653258246179,0.3
1243,5H2RIq9BmVHWqoPIhR385G,7,0.2879001372907722,0,0.5112540192926045,0.3
1244,76jWJuEetXRW0nmoT7Ur55,7,0.2993786297704996,0,0.5108433734939759,0.3
1245,2fifrxk02FYmyR484j0beA,5,0.3753221276853425,1,0.5112359550561798,0.3
1246,2sxfEN8hXpVuT71WHTrmGp,0,0.2644177618209584,0,0.5108259823576584,0.3
1247,3JqkmkQ9oZ4IjbYKQ59W3M,8,0.31905766310555267,0,0.5104166666666666,0.25
1248,0vgMpRUYhG2eNxmtPs0KN0,5,0.3234671719817644,1,0.510808646917534,0.3
1249,6JDbQMoHuwu6iQgbX3ouTw,7,0.2999753436713508,1,0.5112,0.35
1250,26ekeYholcU9RYnWtpJfUQ,9,0.23565636028224943,1,0.5115907274180655,0.4
1251,4F6BynYVLvYxM6q1gMDdvz,6,0.16769920629811147,0,0.5111821086261981,0.4
1252,1JISGjYOQoiJe6xc7CWnQo,5,0.3917509330060432,1,0.5115722266560255,0.4
1253,69JN8WOEGbwJatCSM9tRza,3,0.214267522278629,0,0.511164274322169,0.35
1254,2oIrma6U2fSP0ifjnVM3Dy,5,0.39310703400292135,0,0.5107569721115538,0.35
1255,3EqgnmFJIarfSqSdBWMI8r,0,0.2475220584996834,1,0.5111464968152867,0.4
1256,7mLEUzAulFygMchoGMrP8E,8,0.24577892069363727,1,0.5115354017501988,0.45
1257,3IEecJPIYMtICfGox7HkwS,8,0.3477673795192813,0,0.5111287758346582,0.4
1258,4NtzEaN8SrMPtpvYl1ejT1,9,0.2612618346973001,1,0.511517077045274,0.45
1259,0VabpDZvss27RHl3i194PL,3,0.19951542983333684,0,0.5111111111111111,0.45
1260,4Bk76LbSP3NtaQk192fgaV,5,0.3820635210208892,0,0.5107057890563045,0.45
1261,7rwHRvR50VhG135VmovIe4,5,0.3664652168659728,0,0.5103011093502378,0.4
1262,5N5iImDfoQ4IF3YvXBpxPX,8,0.3012657905908131,0,0.5098970704671417,0.4
1263,6j8KPn7rmbTwlkpEbHcrS1,4,0.26178789302918454,0,0.509493670886076,0.4
1264,6d2FHh69hmerYYrM5VMII2,5,0.3248553557490306,1,0.5098814229249012,0.45
1265,7EYoPg7AavQDIxhuPcMzsu,1,0.30684989984286587,0,0.509478672985782,0.4
1266,7hKtPHij317Fqf2VWf3RZO,4,0.2339067906671952,0,0.5090765588003157,0.4
1267,7i5pytF8KaId51lIzatwdg,1,0.2640602770076695,0,0.5086750788643533,0.4
1268,2JmmsszUDCkUVv1s9IMpnO,8,0.2714380137158634,0,0.508274231678487,0.35
1269,14BH4qO7pgCmIe6mgLKOK3,2,0.25753032872024406,1,0.5086614173228347,0.35
1270,0JDzK13pE2chltkM6qtYao,5,0.31717657056429666,1,0.5090479937057435,0.35
1271,5oX2k04ebMPx9vAc83mE7t,0,0.22767535633142694,0,0.5086477987421384,0.35
1272,7tyxIzfJI6uoc7t9kwwGmf,5,0.38113658462617755,1,0.5090337784760408,0.35
1273,4JKKEHCA8jt5SMwhxOCScO,9,0.27042021936646654,0,0.5086342229199372,0.35
1274,3L7RtEcu1Hw3OXrpnthngx,1,0.252981504294148,1,0.5090196078431373,0.4
1275,6vp7lDMcCxlDtDDuAyy5Ry,5,0.3127097369175088,1,0.5094043887147336,0.4
1276,0D6qZlc6vNR7PDW2RKGPsV,1,0.27003053886501815,0,0.5090054815974941,0.35
1277,0UZ3juSCFsN6lINBadUZNZ,9,0.2636624739763477,1,0.5093896713615024,0.4
1278,790GAji6LuoHsHswTGKlbY,7,0.33567064063044627,0,0.5089913995308835,0.35
1279,0TsKgstgQQfcSFewL4AjS5,4,0.19010883521769015,0,0.50859375,0.35
1280,0F3Tuj1xV2rBtHklHmJAEE,9,0.29589901165263355,0,0.5081967213114754,0.35
1281,6wzWHglnvkWjmHem8a6tQ6,6,0.1739023677892457,0,0.5078003120124805,0.35
1282,1YfTEptpSZ3lCZDZcuqjEE,5,0.3548010493146375,0,0.5074045206547155,0.35
1283,2HSLTsYSrMTR6IpOu9D8gL,1,0.26508880210663194,0,0.5070093457943925,0.35
1284,1vmY7zu5SLFHM8bAXxlwaC,2,0.27947421510419057,0,0.5066147859922179,0.3
1285,6Uo43ckbm48SIryTtKLCk8,7,0.27007432808697995,0,0.5062208398133748,0.3
1286,61B1OjhmfiOBMM6m7zP82B,5,0.33120081095738146,1,0.5066045066045066,0.35
1287,6ZI5UgjEGb82o1XaAZKLJ2,9,0.2308193899558406,0,0.5062111801242236,0.35
1288,5mwqGornp7Tz7w8Adwy1qP,3,0.1450649780390472,0,0.5058184639255237,0.35
1289,1xUuWDvTOwwhaj8CCLunhs,3,0.11698523807203863,0,0.5054263565891473,0.3
1290,12OsvBfOiDALF8VjMtYzQm,5,0.40031594552717165,0,0.5050348567002324,0.25
1291,4R4zf5wNPAXrjM6b2SBWZJ,6,0.13446511230575506,0,0.5046439628482973,0.25
1292,2b4nWymybHj38A6XtQijiA,9,0.20328308001036888,1,0.5050270688321732,0.25
1293,6oL9CO3KzgLIEs9ueWc2Bv,5,0.4036350364084722,0,0.5046367851622875,0.25
1294,5RLv04XXxe0Nc4W7DTBJGT,5,0.2786979304018395,1,0.505019305019305,0.25
1295,1I3EjtaIQz2zzDE1aeiUEz,2,0.22054388806977074,0,0.5046296296296297,0.2
1296,5Zx0Rrkn5RFBMD2PRxX3mI,2,0.22006081128843472,1,0.505011565150347,0.25
1297,5iLKsySETJuZuzckphh3fF,2,0.2507333219072922,0,0.5046224961479199,0.2
1298,6I8DWWmz2ovgGTre0obJS9,5,0.3749236799133607,1,0.5050038491147036,0.25
1299,42FsvUF4iYyXVx9jc54ziM,5,0.3862351788492979,0,0.5046153846153846,0.25
1300,4hhaQS0zou84GTzzQUgrbQ,5,0.34527180347534847,1,0.5049961568024597,0.3
1301,4p6IHg0GS8JFQ0x99JjIkC,5,0.4136049444962334,1,0.5053763440860215,0.35
1302,627WKPoLXqrzr18vN5Q6zo,3,0.11830082433087112,0,0.5049884881043745,0.35
1303,1VCZcKzxff1EmN8eNcFVZy,5,0.3969502334451147,0,0.504601226993865,0.35
1304,0jXnRZTUASl2uhsRfXjoJT,0,0.230001677274255,0,0.5042145593869731,0.35
1305,5QO79kh1waicV47BqGRL3g,5,0.3324883545570905,1,0.5045941807044411,0.4
1306,6GFoxw2KLTMb6tlL9Axosq,5,0.3678774252287225,1,0.504973221117062,0.4
1307,30YLyzfEjMQsXj4ZFslAmT,9,0.21863043772345986,0,0.5045871559633027,0.4
1308,5cAugj8x0meZxfoGkivFws,8,0.2860283670115984,1,0.5049656226126814,0.45
1309,00isIFJWVpXIQ8HkGICSQp,1,0.2599692927133574,0,0.5045801526717557,0.45
1310,0dYtzrUFzNDfYFlVjQcbRR,5,0.36914193769345155,0,0.5041952707856598,0.45
1311,5FlTfq71n5Fxrei3B07Vx2,5,0.40163348421098866,1,0.5045731707317073,0.5
1312,5RdZcipSf2Xysg02sVsoEp,8,0.28655623577971645,1,0.504950495049505,0.5
1313,4eoy8Fea209fDhJBDWMMoe,4,0.2361798923443267,1,0.5053272450532724,0.55
1314,1FWX54nsBCsF6zGHCcJ0ID,5,0.40311872892037337,0,0.5049429657794677,0.5
1315,56tXgHlSHCfgmGhwVXNizc,7,0.1879162445800548,1,0.5053191489361702,0.55
1316,3gvBthcLngIzMBMiCvf1S8,4,0.22991885811056884,0,0.5049354593773728,0.5
1317,13Yj4hoE3dDXk5kY1ZJe4O,5,0.39136425880886044,0,0.5045523520485584,0.5
1318,1nYzjrdVQ8RpF93M0jPFW7,0,0.19107591556036907,1,0.5049279757391963,0.5
1319,5GvsJLEXJyToDg86RbNGd1,9,0.23628645520276684,0,0.5045454545454545,0.5
1320,0JR6XjHtmUSUcVC5jW2xII,5,0.36318634279879947,1,0.5049205147615443,0.5
1321,6HU7h9RYOaPRFeh0R3UeAr,8,0.26102786079359935,1,0.5052950075642966,0.5
1322,3Y3uR7Fd2yVBLHmgsqmZnS,8,0.34710833362868626,0,0.5049130763416477,0.5
1323,3yRoV3XxY866zW6PZuwzXy,5,0.37858997973070035,0,0.5045317220543807,0.5
1324,75bbJMLDvW4wYA6hJZkGpQ,5,0.31223518838839603,0,0.5041509433962265,0.5
1325,1kChx0uGraDIIyOVtBVawU,8,0.30486258805606126,1,0.504524886877828,0.5
1326,4E0GDPiQLATDZE3HnvYt9t,2,0.24954098905335031,0,0.5041446872645065,0.45
1327,2Rwux3fRY1xxl167muIo93,7,0.26222805940769506,1,0.5045180722891566,0.5
1328,5sY9rNLAgzb4q50MXwZj04,8,0.3102407072057531,1,0.5048908954100828,0.5
1329,6vp339SZ60IK1LWMbCSzAt,5,0.34343626611956335,1,0.5052631578947369,0.55
1330,2qMHdr7gy5YWM0hQP917LR,5,0.2641550985184449,0,0.5048835462058603,0.55
1331,0HJPO995Qp35OaKuoGe8I2,8,0.39530977011093965,0,0.5045045045045045,0.5
1332,09kXVa2L8BV8Jhd8uE93x7,7,0.3177959472955852,0,0.5041260315078769,0.45
1333,7hyAAjHZaDWSPDzlUYNUIa,4,0.19616232599280084,0,0.5037481259370314,0.4
1334,0XnwL5wPUgAsMOEYi09UPu,5,0.3435815339122671,1,0.5041198501872659,0.45
1335,0ZNg3I2kga2XnqKp1Y9PeZ,9,0.1960348413285344,1,0.5044910179640718,0.45
1336,5K3Q1gue9nWLLwh6bYQFoB,0,0.25130381299570764,0,0.5041136873597607,0.45
1337,42WTV9wf8twiHEiX6YLGRL,7,0.2963604217553089,0,0.5037369207772795,0.45
1338,2tld2PLZXQvA7Toq38txGT,8,0.28799535410784444,1,0.5041075429424944,0.45
1339,63WCEt2C8EUDUvQlCLpHkz,8,0.3079622135161936,0,0.503731343283582,0.45
1340,3L2itiCbvcPTTVZ3okEy28,8,0.2720323914378064,0,0.5033557046979866,0.4
1341,2NkLltdxEz6LgS12cFkabc,5,0.30266600678805333,1,0.503725782414307,0.4
1342,4GzVLbhYys2hkSbSoWQUrY,5,0.26481620673722167,0,0.5033507073715562,0.4
1343,7K636EDCVdL1i8ACnbI4le,5,0.33849057952793726,1,0.5037202380952381,0.45
1344,1HjW1HhwwytbS5Q7SVRLft,7,0.24826919502062525,0,0.5033457249070632,0.45
1345,4OdhffpvG3HxDJMxYOKh97,7,0.22759835409940962,1,0.5037147102526003,0.45
1346,06wTXKpDMrSp5OfB7MErpx,9,0.23677376078711365,1,0.504083147735709,0.5
1347,1Nrlr5eARO9JxZthIgucdv,5,0.34495936743107203,1,0.5044510385756676,0.5
1348,5cet87CL7mxBnBdnIbdHRy,1,0.22154060400447279,0,0.5040770941438102,0.45
1349,59bCepTWQgA2i1r5V9ekrY,5,0.3596200096012031,0,0.5037037037037037,0.4
1350,7uyLL06kbAC4DuTctZCA6B,4,0.1938410999245684,1,0.5040710584752035,0.45
1351,16xWaD0RlflF9UYGFuUpVU,7,0.2494623195000199,0,0.503698224852071,0.45
1352,7jZwak3w1Sbwkb8aqusUwi,5,0.3269043351075194,0,0.5033259423503326,0.45
1353,0g21KZ1XJuhwexWPLpuEt1,9,0.2213041697833932,1,0.5036927621861153,0.5
1354,76GGgSpRWU1v0mH26n2ZQy,8,0.2879455316223603,0,0.5033210332103321,0.45
1355,3hOKO7R0JPTFSO8ptihIqH,5,0.3261412316942281,0,0.5029498525073747,0.4
1356,0wzRcekWyVCSyPtlPOeJau,5,0.3598485141563916,0,0.5025792188651437,0.4
1357,6nQanke7CG03HzTKpjXlhV,4,0.25896640238852336,0,0.5022091310751104,0.4
1358,4Q3ikbp3CWt0Gp4iYDt4lV,9,0.2758943228924197,1,0.5025754231052244,0.4
1359,77G0k1La0c5Dw8bAFANcyp,8,0.296662254060826,1,0.5029411764705882,0.45
1360,15cX6ZpD3fKgi0iNWou47t,5,0.34527371615641583,0,0.5025716385011021,0.45
1361,4Vfp7ltqauQbiPSq1G4j2F,4,0.22427744110073453,1,0.5029368575624082,0.45
1362,2eQAL7TZCiU1nXM3avyXtC,3,0.123251589158753,0,0.5025678650036683,0.45
1363,2NKkRdLnT1aI0W8YqtTkOu,0,0.21153638893115004,0,0.5021994134897361,0.4
1364,3LSjYk6sFQaLi0MjtWcm8P,9,0.27256347432002276,0,0.5018315018315018,0.4
1365,1rTSlc6HbxzvpI46y86N90,0,0.19182865537622384,1,0.5021961932650073,0.4
1366,5TgyYzvxGsPAQwcdpY5f5X,6,0.13474399447930163,1,0.5025603511338698,0.4
1367,7E4YIdKQEhSltJyPn73Dj2,9,0.31906169005671486,1,0.5029239766081871,0.4
1368,11kxpeNcesgPcBkut0sgoj,5,0.3304506748213254,1,0.5032870708546384,0.45
1369,067myxyF0oOrjlStXYE3gW,8,0.2945556901474473,0,0.502919708029197,0.45
1370,73PPGDE65hW7SaZ1zO5mud,7,0.20066987512568787,1,0.5032822757111597,0.45
1371,3lr5FTmdVu48cEpVLRQDbD,9,0.2993616265530342,0,0.5029154518950437,0.45
1372,7bOYOD0d7ByMTXvJnQVl8d,1,0.20885420705768296,0,0.5025491624180627,0.45
1373,6ByssxJElULfZc1ukJY96I,6,0.2259902792927444,1,0.5029112081513828,0.45
1374,39CWhngoWrX3oxZM8Y15H0,7,0.2677062891962459,0,0.5025454545454545,0.45
1375,7Em0lueWaMfJ4MWMDdSGNt,0,0.20716208577185194,0,0.5021802325581395,0.45
1376,3SXsfyC1DgEp7ehmJzWdky,0,0.20334912936791125,1,0.5025417574437182,0.5
1377,0lASm1brReAnrOirk2f0a2,9,0.2945856070908893,0,0.502177068214804,0.5
1378,186AzR054q9nSWYSI3qr8D,0,0.1966049692141175,0,0.5018129079042785,0.45
1379,4vLCRNSVt3r281oEEDkty3,8,0.28921161878324175,1,0.5021739130434782,0.45
1380,2xU5GpL58CD8rNXzqUvyNf,6,0.29701473602883055,0,0.501810282404055,0.45
1381,7KAwzhDWrmiW7fWkyynvKQ,8,0.3062108869955791,0,0.5014471780028944,0.4
1382,0voIXYsgcMrgwm94dOi1Nb,5,0.3423627883968103,0,0.5010845986984815,0.4
1383,4U1XBD44jFQSEBRRq9rxbK,4,0.2914248659196362,1,0.5014450867052023,0.45
1384,2zqfPLM5cv0x7wWoRv3WTX,4,0.30455785788472545,1,0.5018050541516246,0.5
1385,5nnuUCywXAfV5giJrNe2hd,7,0.24996247519892237,0,0.5014430014430015,0.45
1386,5OaRqgnamUsa99HzxSTdDv,9,0.26662751255778655,0,0.5010814708002884,0.4
1387,0RIbPcD0Yeer01YzfZjXxs,4,0.21669376870820198,1,0.5014409221902018,0.4
1388,4N1JHcYR9TskJmqj2g5uA6,4,0.31321023753352334,0,0.5010799136069114,0.35
1389,2dDuHXxFxLsdYdBBtgjoEi,4,0.2986099692814059,0,0.5007194244604316,0.35
1390,6oGMdCFhJgn31QFsNcNyhU,5,0.29629304517958427,1,0.501078360891445,0.35
1391,6MnSyZZwLhpcpvQuOyvKES,9,0.27457927359588896,1,0.5014367816091954,0.4
1392,1F3tMFIDHPFmt3qb2G05kA,0,0.20155968517307213,0,0.5010768126346016,0.4
1393,7MA5eIM6qJH56VXvyVBseL,6,0.27945942431307336,0,0.5007173601147776,0.35
1394,1WdixZ4J8I8hlgCIEqZkdc,7,0.22160306227296167,1,0.5010752688172043,0.4
1395,51DyRlPy8pLq98H2f2g3pa,9,0.29047176369275907,0,0.5007163323782235,0.4
1396,2e1lf1z0NxVOs8emvamnW4,2,0.2091383575937688,1,0.5010737294201861,0.4
